Record Length,Analog:100000
Sample Interval,CH1:5.000000E-10
Vertical Units,CH1:V
Vertical Scale,CH1:+5.000000E-01
Vertical Offset,CH1:-9.666667E-01
Horizontal Units,s
Horizontal Scale,+5.000000E-06
Model Number,T3DSO2204A
Serial Number,T0101C20460682
Software Version,5.0.1.3.7R5
Source,CH1
Second,Value
-2.464000E-05,-3.333336E-02
-2.463950E-05,-1.666677E-02
-2.463900E-05,-3.333336E-02
-2.463850E-05,-3.333336E-02
-2.463800E-05,-3.333336E-02
-2.463750E-05,-3.333336E-02
-2.463700E-05,-3.333336E-02
-2.463650E-05,-3.333336E-02
-2.463600E-05,-3.333336E-02
-2.463550E-05,-3.333336E-02
-2.463500E-05,-3.333336E-02
-2.463450E-05,-3.333336E-02
-2.463400E-05,-3.333336E-02
-2.463350E-05,-1.666677E-02
-2.463300E-05,-3.333336E-02
-2.463250E-05,-1.666677E-02
-2.463200E-05,-3.333336E-02
-2.463150E-05,-1.666677E-02
-2.463100E-05,-3.333336E-02
-2.463050E-05,-3.333336E-02
-2.463000E-05,-3.333336E-02
-2.462950E-05,-1.666677E-02
-2.462900E-05,-3.333336E-02
-2.462850E-05,-3.333336E-02
-2.462800E-05,-3.333336E-02
-2.462750E-05,-3.333336E-02
-2.462700E-05,-3.333336E-02
-2.462650E-05,-3.333336E-02
-2.462600E-05,-3.333336E-02
-2.462550E-05,-1.666677E-02
-2.462500E-05,-3.333336E-02
-2.462450E-05,-3.333336E-02
-2.462400E-05,-3.333336E-02
-2.462350E-05,-1.666677E-02
-2.462300E-05,-3.333336E-02
-2.462250E-05,-3.333336E-02
-2.462200E-05,-3.333336E-02
-2.462150E-05,-3.333336E-02
-2.462100E-05,-3.333336E-02
-2.462050E-05,-3.333336E-02
-2.462000E-05,-3.333336E-02
-2.461950E-05,-1.666677E-02
-2.461900E-05,-3.333336E-02
-2.461850E-05,-3.333336E-02
-2.461800E-05,-3.333336E-02
-2.461750E-05,-3.333336E-02
-2.461700E-05,-3.333336E-02
-2.461650E-05,-3.333336E-02
-2.461600E-05,-3.333336E-02
-2.461550E-05,-1.666677E-02
-2.461500E-05,-3.333336E-02
-2.461450E-05,-3.333336E-02
-2.461400E-05,-3.333336E-02
-2.461350E-05,-1.666677E-02
-2.461300E-05,-3.333336E-02
-2.461250E-05,-3.333336E-02
-2.461200E-05,-3.333336E-02
-2.461150E-05,-3.333336E-02
-2.461100E-05,-3.333336E-02
-2.461050E-05,-3.333336E-02
-2.461000E-05,-3.333336E-02
-2.460950E-05,-1.666677E-02
-2.460900E-05,-3.333336E-02
-2.460850E-05,-3.333336E-02
-2.460800E-05,-3.333336E-02
-2.460750E-05,-1.666677E-02
-2.460700E-05,-3.333336E-02
-2.460650E-05,-3.333336E-02
-2.460600E-05,-3.333336E-02
-2.460550E-05,-3.333336E-02
-2.460500E-05,-3.333336E-02
-2.460450E-05,-3.333336E-02
-2.460400E-05,-3.333336E-02
-2.460350E-05,-3.333336E-02
-2.460300E-05,-3.333336E-02
-2.460250E-05,-3.333336E-02
-2.460200E-05,-3.333336E-02
-2.460150E-05,-3.333336E-02
-2.460100E-05,-3.333336E-02
-2.460050E-05,-3.333336E-02
-2.460000E-05,-3.333336E-02
-2.459950E-05,-3.333336E-02
-2.459900E-05,-3.333336E-02
-2.459850E-05,-3.333336E-02
-2.459800E-05,-3.333336E-02
-2.459750E-05,-3.333336E-02
-2.459700E-05,-3.333336E-02
-2.459650E-05,-3.333336E-02
-2.459600E-05,-3.333336E-02
-2.459550E-05,-3.333336E-02
-2.459500E-05,-3.333336E-02
-2.459450E-05,-3.333336E-02
-2.459400E-05,-3.333336E-02
-2.459350E-05,-3.333336E-02
-2.459300E-05,-3.333336E-02
-2.459250E-05,-3.333336E-02
-2.459200E-05,-3.333336E-02
-2.459150E-05,-3.333336E-02
-2.459100E-05,-3.333336E-02
-2.459050E-05,-3.333336E-02
-2.459000E-05,-3.333336E-02
-2.458950E-05,-3.333336E-02
-2.458900E-05,-3.333336E-02
-2.458850E-05,-3.333336E-02
-2.458800E-05,-3.333336E-02
-2.458750E-05,-1.666677E-02
-2.458700E-05,-3.333336E-02
-2.458650E-05,-3.333336E-02
-2.458600E-05,-3.333336E-02
-2.458550E-05,-1.666677E-02
-2.458500E-05,-3.333336E-02
-2.458450E-05,-3.333336E-02
-2.458400E-05,-3.333336E-02
-2.458350E-05,-1.666677E-02
-2.458300E-05,-3.333336E-02
-2.458250E-05,-3.333336E-02
-2.458200E-05,-3.333336E-02
-2.458150E-05,-1.666677E-02
-2.458100E-05,-3.333336E-02
-2.458050E-05,-3.333336E-02
-2.458000E-05,-3.333336E-02
-2.457950E-05,-3.333336E-02
-2.457900E-05,-3.333336E-02
-2.457850E-05,-3.333336E-02
-2.457800E-05,-3.333336E-02
-2.457750E-05,-3.333336E-02
-2.457700E-05,-3.333336E-02
-2.457650E-05,-3.333336E-02
-2.457600E-05,-3.333336E-02
-2.457550E-05,-1.666677E-02
-2.457500E-05,-3.333336E-02
-2.457450E-05,-3.333336E-02
-2.457400E-05,-3.333336E-02
-2.457350E-05,-1.666677E-02
-2.457300E-05,-3.333336E-02
-2.457250E-05,-3.333336E-02
-2.457200E-05,-3.333336E-02
-2.457150E-05,-1.666677E-02
-2.457100E-05,-3.333336E-02
-2.457050E-05,-3.333336E-02
-2.457000E-05,-3.333336E-02
-2.456950E-05,-1.666677E-02
-2.456900E-05,-3.333336E-02
-2.456850E-05,-3.333336E-02
-2.456800E-05,-3.333336E-02
-2.456750E-05,-1.666677E-02
-2.456700E-05,-3.333336E-02
-2.456650E-05,-3.333336E-02
-2.456600E-05,-3.333336E-02
-2.456550E-05,-3.333336E-02
-2.456500E-05,-3.333336E-02
-2.456450E-05,-3.333336E-02
-2.456400E-05,-3.333336E-02
-2.456350E-05,-3.333336E-02
-2.456300E-05,-3.333336E-02
-2.456250E-05,-3.333336E-02
-2.456200E-05,-3.333336E-02
-2.456150E-05,-3.333336E-02
-2.456100E-05,-3.333336E-02
-2.456050E-05,-3.333336E-02
-2.456000E-05,-3.333336E-02
-2.455950E-05,-3.333336E-02
-2.455900E-05,-3.333336E-02
-2.455850E-05,-3.333336E-02
-2.455800E-05,-3.333336E-02
-2.455750E-05,-1.666677E-02
-2.455700E-05,-3.333336E-02
-2.455650E-05,-3.333336E-02
-2.455600E-05,-3.333336E-02
-2.455550E-05,-1.666677E-02
-2.455500E-05,-3.333336E-02
-2.455450E-05,-3.333336E-02
-2.455400E-05,-3.333336E-02
-2.455350E-05,-1.666677E-02
-2.455300E-05,-3.333336E-02
-2.455250E-05,-3.333336E-02
-2.455200E-05,-3.333336E-02
-2.455150E-05,-1.666677E-02
-2.455100E-05,-3.333336E-02
-2.455050E-05,-3.333336E-02
-2.455000E-05,-3.333336E-02
-2.454950E-05,-1.666677E-02
-2.454900E-05,-3.333336E-02
-2.454850E-05,-3.333336E-02
-2.454800E-05,-3.333336E-02
-2.454750E-05,-3.333336E-02
-2.454700E-05,-3.333336E-02
-2.454650E-05,-3.333336E-02
-2.454600E-05,-3.333336E-02
-2.454550E-05,-3.333336E-02
-2.454500E-05,-3.333336E-02
-2.454450E-05,-3.333336E-02
-2.454400E-05,-3.333336E-02
-2.454350E-05,-3.333336E-02
-2.454300E-05,-3.333336E-02
-2.454250E-05,-3.333336E-02
-2.454200E-05,-3.333336E-02
-2.454150E-05,-1.666677E-02
-2.454100E-05,-3.333336E-02
-2.454050E-05,-3.333336E-02
-2.454000E-05,-3.333336E-02
-2.453950E-05,-1.666677E-02
-2.453900E-05,-3.333336E-02
-2.453850E-05,-3.333336E-02
-2.453800E-05,-3.333336E-02
-2.453750E-05,-3.333336E-02
-2.453700E-05,-3.333336E-02
-2.453650E-05,-3.333336E-02
-2.453600E-05,-3.333336E-02
-2.453550E-05,-1.666677E-02
-2.453500E-05,-3.333336E-02
-2.453450E-05,-3.333336E-02
-2.453400E-05,-3.333336E-02
-2.453350E-05,-3.333336E-02
-2.453300E-05,-3.333336E-02
-2.453250E-05,-3.333336E-02
-2.453200E-05,-3.333336E-02
-2.453150E-05,-3.333336E-02
-2.453100E-05,-3.333336E-02
-2.453050E-05,-3.333336E-02
-2.453000E-05,-3.333336E-02
-2.452950E-05,-1.666677E-02
-2.452900E-05,-3.333336E-02
-2.452850E-05,-3.333336E-02
-2.452800E-05,-3.333336E-02
-2.452750E-05,-1.666677E-02
-2.452700E-05,-3.333336E-02
-2.452650E-05,-3.333336E-02
-2.452600E-05,-3.333336E-02
-2.452550E-05,-1.666677E-02
-2.452500E-05,-3.333336E-02
-2.452450E-05,-3.333336E-02
-2.452400E-05,-3.333336E-02
-2.452350E-05,-3.333336E-02
-2.452300E-05,-3.333336E-02
-2.452250E-05,-3.333336E-02
-2.452200E-05,-3.333336E-02
-2.452150E-05,-3.333336E-02
-2.452100E-05,-3.333336E-02
-2.452050E-05,-3.333336E-02
-2.452000E-05,-3.333336E-02
-2.451950E-05,-3.333336E-02
-2.451900E-05,-3.333336E-02
-2.451850E-05,-3.333336E-02
-2.451800E-05,-3.333336E-02
-2.451750E-05,-3.333336E-02
-2.451700E-05,-3.333336E-02
-2.451650E-05,-3.333336E-02
-2.451600E-05,-3.333336E-02
-2.451550E-05,-3.333336E-02
-2.451500E-05,-3.333336E-02
-2.451450E-05,-3.333336E-02
-2.451400E-05,-3.333336E-02
-2.451350E-05,-3.333336E-02
-2.451300E-05,-3.333336E-02
-2.451250E-05,-3.333336E-02
-2.451200E-05,-3.333336E-02
-2.451150E-05,-3.333336E-02
-2.451100E-05,-3.333336E-02
-2.451050E-05,-3.333336E-02
-2.451000E-05,-3.333336E-02
-2.450950E-05,-3.333336E-02
-2.450900E-05,-3.333336E-02
-2.450850E-05,-3.333336E-02
-2.450800E-05,-3.333336E-02
-2.450750E-05,-3.333336E-02
-2.450700E-05,-3.333336E-02
-2.450650E-05,-3.333336E-02
-2.450600E-05,-5.000013E-02
-2.450550E-05,-3.333336E-02
-2.450500E-05,-3.333336E-02
-2.450450E-05,-3.333336E-02
-2.450400E-05,-3.333336E-02
-2.450350E-05,-3.333336E-02
-2.450300E-05,-3.333336E-02
-2.450250E-05,-3.333336E-02
-2.450200E-05,-3.333336E-02
-2.450150E-05,-1.666677E-02
-2.450100E-05,-1.666677E-02
-2.450050E-05,-1.666677E-02
-2.450000E-05,-3.333336E-02
-2.449950E-05,-1.666677E-02
-2.449900E-05,-1.666677E-02
-2.449850E-05,-3.333336E-02
-2.449800E-05,-5.000013E-02
-2.449750E-05,-3.333336E-02
-2.449700E-05,-3.333336E-02
-2.449650E-05,-3.333336E-02
-2.449600E-05,-3.333336E-02
-2.449550E-05,-3.333336E-02
-2.449500E-05,-3.333336E-02
-2.449450E-05,-3.333336E-02
-2.449400E-05,-3.333336E-02
-2.449350E-05,-3.333336E-02
-2.449300E-05,-3.333336E-02
-2.449250E-05,-3.333336E-02
-2.449200E-05,-3.333336E-02
-2.449150E-05,-1.666677E-02
-2.449100E-05,-3.333336E-02
-2.449050E-05,-3.333336E-02
-2.449000E-05,-3.333336E-02
-2.448950E-05,-3.333336E-02
-2.448900E-05,-3.333336E-02
-2.448850E-05,-3.333336E-02
-2.448800E-05,-5.000013E-02
-2.448750E-05,-3.333336E-02
-2.448700E-05,-3.333336E-02
-2.448650E-05,-3.333336E-02
-2.448600E-05,-3.333336E-02
-2.448550E-05,-3.333336E-02
-2.448500E-05,-3.333336E-02
-2.448450E-05,-3.333336E-02
-2.448400E-05,-3.333336E-02
-2.448350E-05,-1.666677E-02
-2.448300E-05,-3.333336E-02
-2.448250E-05,-3.333336E-02
-2.448200E-05,-3.333336E-02
-2.448150E-05,-1.666677E-02
-2.448100E-05,-3.333336E-02
-2.448050E-05,-3.333336E-02
-2.448000E-05,-3.333336E-02
-2.447950E-05,-3.333336E-02
-2.447900E-05,-3.333336E-02
-2.447850E-05,-3.333336E-02
-2.447800E-05,-3.333336E-02
-2.447750E-05,-3.333336E-02
-2.447700E-05,-3.333336E-02
-2.447650E-05,-3.333336E-02
-2.447600E-05,-3.333336E-02
-2.447550E-05,-1.666677E-02
-2.447500E-05,-3.333336E-02
-2.447450E-05,-3.333336E-02
-2.447400E-05,-3.333336E-02
-2.447350E-05,-1.666677E-02
-2.447300E-05,-3.333336E-02
-2.447250E-05,-3.333336E-02
-2.447200E-05,-3.333336E-02
-2.447150E-05,-1.666677E-02
-2.447100E-05,-3.333336E-02
-2.447050E-05,-3.333336E-02
-2.447000E-05,-3.333336E-02
-2.446950E-05,-1.666677E-02
-2.446900E-05,-3.333336E-02
-2.446850E-05,-3.333336E-02
-2.446800E-05,-3.333336E-02
-2.446750E-05,-1.666677E-02
-2.446700E-05,-3.333336E-02
-2.446650E-05,-3.333336E-02
-2.446600E-05,-3.333336E-02
-2.446550E-05,-1.666677E-02
-2.446500E-05,-3.333336E-02
-2.446450E-05,-3.333336E-02
-2.446400E-05,-3.333336E-02
-2.446350E-05,-1.666677E-02
-2.446300E-05,-3.333336E-02
-2.446250E-05,-3.333336E-02
-2.446200E-05,-3.333336E-02
-2.446150E-05,-1.666677E-02
-2.446100E-05,-3.333336E-02
-2.446050E-05,-3.333336E-02
-2.446000E-05,-3.333336E-02
-2.445950E-05,-1.666677E-02
-2.445900E-05,-3.333336E-02
-2.445850E-05,-3.333336E-02
-2.445800E-05,-3.333336E-02
-2.445750E-05,-3.333336E-02
-2.445700E-05,-3.333336E-02
-2.445650E-05,-3.333336E-02
-2.445600E-05,-3.333336E-02
-2.445550E-05,-1.666677E-02
-2.445500E-05,-3.333336E-02
-2.445450E-05,-3.333336E-02
-2.445400E-05,-3.333336E-02
-2.445350E-05,-1.666677E-02
-2.445300E-05,-3.333336E-02
-2.445250E-05,-3.333336E-02
-2.445200E-05,-3.333336E-02
-2.445150E-05,-1.666677E-02
-2.445100E-05,-3.333336E-02
-2.445050E-05,-3.333336E-02
-2.445000E-05,-3.333336E-02
-2.444950E-05,-1.666677E-02
-2.444900E-05,-3.333336E-02
-2.444850E-05,-3.333336E-02
-2.444800E-05,-3.333336E-02
-2.444750E-05,-3.333336E-02
-2.444700E-05,-3.333336E-02
-2.444650E-05,-3.333336E-02
-2.444600E-05,-3.333336E-02
-2.444550E-05,-3.333336E-02
-2.444500E-05,-3.333336E-02
-2.444450E-05,-3.333336E-02
-2.444400E-05,-3.333336E-02
-2.444350E-05,-1.666677E-02
-2.444300E-05,-3.333336E-02
-2.444250E-05,-3.333336E-02
-2.444200E-05,-3.333336E-02
-2.444150E-05,-3.333336E-02
-2.444100E-05,-3.333336E-02
-2.444050E-05,-3.333336E-02
-2.444000E-05,-3.333336E-02
-2.443950E-05,-3.333336E-02
-2.443900E-05,-3.333336E-02
-2.443850E-05,-3.333336E-02
-2.443800E-05,-3.333336E-02
-2.443750E-05,-3.333336E-02
-2.443700E-05,-3.333336E-02
-2.443650E-05,-3.333336E-02
-2.443600E-05,-3.333336E-02
-2.443550E-05,-1.666677E-02
-2.443500E-05,-3.333336E-02
-2.443450E-05,-3.333336E-02
-2.443400E-05,-3.333336E-02
-2.443350E-05,-1.666677E-02
-2.443300E-05,-3.333336E-02
-2.443250E-05,-3.333336E-02
-2.443200E-05,-3.333336E-02
-2.443150E-05,-1.666677E-02
-2.443100E-05,-3.333336E-02
-2.443050E-05,-3.333336E-02
-2.443000E-05,-3.333336E-02
-2.442950E-05,-1.666677E-02
-2.442900E-05,-3.333336E-02
-2.442850E-05,-3.333336E-02
-2.442800E-05,-3.333336E-02
-2.442750E-05,-3.333336E-02
-2.442700E-05,-3.333336E-02
-2.442650E-05,-3.333336E-02
-2.442600E-05,-3.333336E-02
-2.442550E-05,-3.333336E-02
-2.442500E-05,-3.333336E-02
-2.442450E-05,-3.333336E-02
-2.442400E-05,-3.333336E-02
-2.442350E-05,-3.333336E-02
-2.442300E-05,-3.333336E-02
-2.442250E-05,-3.333336E-02
-2.442200E-05,-3.333336E-02
-2.442150E-05,-1.666677E-02
-2.442100E-05,-3.333336E-02
-2.442050E-05,-3.333336E-02
-2.442000E-05,-3.333336E-02
-2.441950E-05,-3.333336E-02
-2.441900E-05,-3.333336E-02
-2.441850E-05,-3.333336E-02
-2.441800E-05,-3.333336E-02
-2.441750E-05,-3.333336E-02
-2.441700E-05,-3.333336E-02
-2.441650E-05,-3.333336E-02
-2.441600E-05,-3.333336E-02
-2.441550E-05,-1.666677E-02
-2.441500E-05,-3.333336E-02
-2.441450E-05,-3.333336E-02
-2.441400E-05,-3.333336E-02
-2.441350E-05,-3.333336E-02
-2.441300E-05,-3.333336E-02
-2.441250E-05,-3.333336E-02
-2.441200E-05,-3.333336E-02
-2.441150E-05,-3.333336E-02
-2.441100E-05,-3.333336E-02
-2.441050E-05,-3.333336E-02
-2.441000E-05,-3.333336E-02
-2.440950E-05,-3.333336E-02
-2.440900E-05,-3.333336E-02
-2.440850E-05,-3.333336E-02
-2.440800E-05,-3.333336E-02
-2.440750E-05,-3.333336E-02
-2.440700E-05,-3.333336E-02
-2.440650E-05,-3.333336E-02
-2.440600E-05,-3.333336E-02
-2.440550E-05,-3.333336E-02
-2.440500E-05,-3.333336E-02
-2.440450E-05,-3.333336E-02
-2.440400E-05,-3.333336E-02
-2.440350E-05,-1.666677E-02
-2.440300E-05,-3.333336E-02
-2.440250E-05,-3.333336E-02
-2.440200E-05,-3.333336E-02
-2.440150E-05,-1.666677E-02
-2.440100E-05,-3.333336E-02
-2.440050E-05,-3.333336E-02
-2.440000E-05,-3.333336E-02
-2.439950E-05,-1.666677E-02
-2.439900E-05,-3.333336E-02
-2.439850E-05,-3.333336E-02
-2.439800E-05,-3.333336E-02
-2.439750E-05,-1.666677E-02
-2.439700E-05,-3.333336E-02
-2.439650E-05,-3.333336E-02
-2.439600E-05,-3.333336E-02
-2.439550E-05,-1.666677E-02
-2.439500E-05,-3.333336E-02
-2.439450E-05,-1.666677E-02
-2.439400E-05,-3.333336E-02
-2.439350E-05,-1.666677E-02
-2.439300E-05,-3.333336E-02
-2.439250E-05,-3.333336E-02
-2.439200E-05,-3.333336E-02
-2.439150E-05,-1.666677E-02
-2.439100E-05,-3.333336E-02
-2.439050E-05,-3.333336E-02
-2.439000E-05,-3.333336E-02
-2.438950E-05,-1.666677E-02
-2.438900E-05,-3.333336E-02
-2.438850E-05,-3.333336E-02
-2.438800E-05,-3.333336E-02
-2.438750E-05,-1.666677E-02
-2.438700E-05,-3.333336E-02
-2.438650E-05,-3.333336E-02
-2.438600E-05,-3.333336E-02
-2.438550E-05,-1.666677E-02
-2.438500E-05,-3.333336E-02
-2.438450E-05,-3.333336E-02
-2.438400E-05,-3.333336E-02
-2.438350E-05,-3.333336E-02
-2.438300E-05,-3.333336E-02
-2.438250E-05,-3.333336E-02
-2.438200E-05,-3.333336E-02
-2.438150E-05,-3.333336E-02
-2.438100E-05,-3.333336E-02
-2.438050E-05,-3.333336E-02
-2.438000E-05,-3.333336E-02
-2.437950E-05,-3.333336E-02
-2.437900E-05,-3.333336E-02
-2.437850E-05,-3.333336E-02
-2.437800E-05,-3.333336E-02
-2.437750E-05,-1.666677E-02
-2.437700E-05,-3.333336E-02
-2.437650E-05,-3.333336E-02
-2.437600E-05,-3.333336E-02
-2.437550E-05,-1.666677E-02
-2.437500E-05,-3.333336E-02
-2.437450E-05,-3.333336E-02
-2.437400E-05,-3.333336E-02
-2.437350E-05,-1.666677E-02
-2.437300E-05,-3.333336E-02
-2.437250E-05,-3.333336E-02
-2.437200E-05,-3.333336E-02
-2.437150E-05,-3.333336E-02
-2.437100E-05,-3.333336E-02
-2.437050E-05,-3.333336E-02
-2.437000E-05,-3.333336E-02
-2.436950E-05,-3.333336E-02
-2.436900E-05,-3.333336E-02
-2.436850E-05,-3.333336E-02
-2.436800E-05,-3.333336E-02
-2.436750E-05,-3.333336E-02
-2.436700E-05,-3.333336E-02
-2.436650E-05,-3.333336E-02
-2.436600E-05,-3.333336E-02
-2.436550E-05,-1.666677E-02
-2.436500E-05,-3.333336E-02
-2.436450E-05,-3.333336E-02
-2.436400E-05,-3.333336E-02
-2.436350E-05,-1.666677E-02
-2.436300E-05,-3.333336E-02
-2.436250E-05,-3.333336E-02
-2.436200E-05,-3.333336E-02
-2.436150E-05,-3.333336E-02
-2.436100E-05,-3.333336E-02
-2.436050E-05,-3.333336E-02
-2.436000E-05,-3.333336E-02
-2.435950E-05,-3.333336E-02
-2.435900E-05,-3.333336E-02
-2.435850E-05,-3.333336E-02
-2.435800E-05,-3.333336E-02
-2.435750E-05,-3.333336E-02
-2.435700E-05,-1.666677E-02
-2.435650E-05,-3.333336E-02
-2.435600E-05,-3.333336E-02
-2.435550E-05,-3.333336E-02
-2.435500E-05,-3.333336E-02
-2.435450E-05,-3.333336E-02
-2.435400E-05,-3.333336E-02
-2.435350E-05,-3.333336E-02
-2.435300E-05,-3.333336E-02
-2.435250E-05,-3.333336E-02
-2.435200E-05,-3.333336E-02
-2.435150E-05,-1.666677E-02
-2.435100E-05,-3.333336E-02
-2.435050E-05,-3.333336E-02
-2.435000E-05,-3.333336E-02
-2.434950E-05,-1.666677E-02
-2.434900E-05,-3.333336E-02
-2.434850E-05,-3.333336E-02
-2.434800E-05,-3.333336E-02
-2.434750E-05,-3.333336E-02
-2.434700E-05,-3.333336E-02
-2.434650E-05,-3.333336E-02
-2.434600E-05,-3.333336E-02
-2.434550E-05,-3.333336E-02
-2.434500E-05,-3.333336E-02
-2.434450E-05,-3.333336E-02
-2.434400E-05,-3.333336E-02
-2.434350E-05,-1.666677E-02
-2.434300E-05,-3.333336E-02
-2.434250E-05,-3.333336E-02
-2.434200E-05,-3.333336E-02
-2.434150E-05,-1.666677E-02
-2.434100E-05,-3.333336E-02
-2.434050E-05,-3.333336E-02
-2.434000E-05,-3.333336E-02
-2.433950E-05,-1.666677E-02
-2.433900E-05,-3.333336E-02
-2.433850E-05,-3.333336E-02
-2.433800E-05,-3.333336E-02
-2.433750E-05,-1.666677E-02
-2.433700E-05,-3.333336E-02
-2.433650E-05,-3.333336E-02
-2.433600E-05,-3.333336E-02
-2.433550E-05,-1.666677E-02
-2.433500E-05,-3.333336E-02
-2.433450E-05,-3.333336E-02
-2.433400E-05,-5.000013E-02
-2.433350E-05,-3.333336E-02
-2.433300E-05,-5.000013E-02
-2.433250E-05,-3.333336E-02
-2.433200E-05,-3.333336E-02
-2.433150E-05,-1.666677E-02
-2.433100E-05,-3.333336E-02
-2.433050E-05,-3.333336E-02
-2.433000E-05,-3.333336E-02
-2.432950E-05,-1.666677E-02
-2.432900E-05,-3.333336E-02
-2.432850E-05,-3.333336E-02
-2.432800E-05,-3.333336E-02
-2.432750E-05,-1.666677E-02
-2.432700E-05,-3.333336E-02
-2.432650E-05,-3.333336E-02
-2.432600E-05,-3.333336E-02
-2.432550E-05,-1.666677E-02
-2.432500E-05,-3.333336E-02
-2.432450E-05,-3.333336E-02
-2.432400E-05,-3.333336E-02
-2.432350E-05,-1.666677E-02
-2.432300E-05,-3.333336E-02
-2.432250E-05,-3.333336E-02
-2.432200E-05,-3.333336E-02
-2.432150E-05,-3.333336E-02
-2.432100E-05,-3.333336E-02
-2.432050E-05,-3.333336E-02
-2.432000E-05,-3.333336E-02
-2.431950E-05,-1.666677E-02
-2.431900E-05,-3.333336E-02
-2.431850E-05,-3.333336E-02
-2.431800E-05,-3.333336E-02
-2.431750E-05,-1.666677E-02
-2.431700E-05,-3.333336E-02
-2.431650E-05,-3.333336E-02
-2.431600E-05,-3.333336E-02
-2.431550E-05,-3.333336E-02
-2.431500E-05,-3.333336E-02
-2.431450E-05,-3.333336E-02
-2.431400E-05,-3.333336E-02
-2.431350E-05,-3.333336E-02
-2.431300E-05,-3.333336E-02
-2.431250E-05,-3.333336E-02
-2.431200E-05,-3.333336E-02
-2.431150E-05,-3.333336E-02
-2.431100E-05,-3.333336E-02
-2.431050E-05,-3.333336E-02
-2.431000E-05,-3.333336E-02
-2.430950E-05,-3.333336E-02
-2.430900E-05,-3.333336E-02
-2.430850E-05,-3.333336E-02
-2.430800E-05,-3.333336E-02
-2.430750E-05,-3.333336E-02
-2.430700E-05,-3.333336E-02
-2.430650E-05,-3.333336E-02
-2.430600E-05,-3.333336E-02
-2.430550E-05,-3.333336E-02
-2.430500E-05,-3.333336E-02
-2.430450E-05,-3.333336E-02
-2.430400E-05,-3.333336E-02
-2.430350E-05,-3.333336E-02
-2.430300E-05,-3.333336E-02
-2.430250E-05,-3.333336E-02
-2.430200E-05,-3.333336E-02
-2.430150E-05,-3.333336E-02
-2.430100E-05,-3.333336E-02
-2.430050E-05,-3.333336E-02
-2.430000E-05,-3.333336E-02
-2.429950E-05,-3.333336E-02
-2.429900E-05,-3.333336E-02
-2.429850E-05,-3.333336E-02
-2.429800E-05,-3.333336E-02
-2.429750E-05,-1.666677E-02
-2.429700E-05,-3.333336E-02
-2.429650E-05,-3.333336E-02
-2.429600E-05,-3.333336E-02
-2.429550E-05,-1.666677E-02
-2.429500E-05,-3.333336E-02
-2.429450E-05,-3.333336E-02
-2.429400E-05,-3.333336E-02
-2.429350E-05,-1.666677E-02
-2.429300E-05,-3.333336E-02
-2.429250E-05,-3.333336E-02
-2.429200E-05,-3.333336E-02
-2.429150E-05,-1.666677E-02
-2.429100E-05,-3.333336E-02
-2.429050E-05,-3.333336E-02
-2.429000E-05,-3.333336E-02
-2.428950E-05,-1.666677E-02
-2.428900E-05,-3.333336E-02
-2.428850E-05,-3.333336E-02
-2.428800E-05,-3.333336E-02
-2.428750E-05,-1.666677E-02
-2.428700E-05,-3.333336E-02
-2.428650E-05,-3.333336E-02
-2.428600E-05,-3.333336E-02
-2.428550E-05,-1.666677E-02
-2.428500E-05,-3.333336E-02
-2.428450E-05,-3.333336E-02
-2.428400E-05,-3.333336E-02
-2.428350E-05,-1.666677E-02
-2.428300E-05,-3.333336E-02
-2.428250E-05,-3.333336E-02
-2.428200E-05,-3.333336E-02
-2.428150E-05,-1.666677E-02
-2.428100E-05,-3.333336E-02
-2.428050E-05,-3.333336E-02
-2.428000E-05,-3.333336E-02
-2.427950E-05,-1.666677E-02
-2.427900E-05,-3.333336E-02
-2.427850E-05,-3.333336E-02
-2.427800E-05,-3.333336E-02
-2.427750E-05,-1.666677E-02
-2.427700E-05,-3.333336E-02
-2.427650E-05,-3.333336E-02
-2.427600E-05,-3.333336E-02
-2.427550E-05,-1.666677E-02
-2.427500E-05,-3.333336E-02
-2.427450E-05,-3.333336E-02
-2.427400E-05,-3.333336E-02
-2.427350E-05,-1.666677E-02
-2.427300E-05,-3.333336E-02
-2.427250E-05,-3.333336E-02
-2.427200E-05,-3.333336E-02
-2.427150E-05,-1.666677E-02
-2.427100E-05,-3.333336E-02
-2.427050E-05,-3.333336E-02
-2.427000E-05,-3.333336E-02
-2.426950E-05,-3.333336E-02
-2.426900E-05,-3.333336E-02
-2.426850E-05,-3.333336E-02
-2.426800E-05,-3.333336E-02
-2.426750E-05,-1.666677E-02
-2.426700E-05,-3.333336E-02
-2.426650E-05,-3.333336E-02
-2.426600E-05,-3.333336E-02
-2.426550E-05,-1.666677E-02
-2.426500E-05,-3.333336E-02
-2.426450E-05,-3.333336E-02
-2.426400E-05,-3.333336E-02
-2.426350E-05,-1.666677E-02
-2.426300E-05,-3.333336E-02
-2.426250E-05,-3.333336E-02
-2.426200E-05,-3.333336E-02
-2.426150E-05,-1.666677E-02
-2.426100E-05,-3.333336E-02
-2.426050E-05,-3.333336E-02
-2.426000E-05,-3.333336E-02
-2.425950E-05,-3.333336E-02
-2.425900E-05,-3.333336E-02
-2.425850E-05,-3.333336E-02
-2.425800E-05,-3.333336E-02
-2.425750E-05,-3.333336E-02
-2.425700E-05,-3.333336E-02
-2.425650E-05,-3.333336E-02
