Record Length,Analog:10000
Sample Interval,CH1:5.000000E-10
Vertical Units,CH1:V
Vertical Scale,CH1:+2.950000E-01
Vertical Offset,CH1:+0.000000E+00
Horizontal Units,s
Horizontal Scale,+5.000000E-07
Model Number,T3DSO2204A
Serial Number,T0101C20460682
Software Version,5.0.1.3.7R5
Source,CH1
Second,Value
-1.080000E-06,-9.440000E-01
-1.079500E-06,-9.440000E-01
-1.079000E-06,-9.440000E-01
-1.078500E-06,-9.440000E-01
-1.078000E-06,-9.440000E-01
-1.077500E-06,-9.440000E-01
-1.077000E-06,-9.440000E-01
-1.076500E-06,-9.538333E-01
-1.076000E-06,-9.440000E-01
-1.075500E-06,-9.440000E-01
-1.075000E-06,-9.440000E-01
-1.074500E-06,-9.538333E-01
-1.074000E-06,-9.440000E-01
-1.073500E-06,-9.440000E-01
-1.073000E-06,-9.440000E-01
-1.072500E-06,-9.538333E-01
-1.072000E-06,-9.440000E-01
-1.071500E-06,-9.440000E-01
-1.071000E-06,-9.440000E-01
-1.070500E-06,-9.440000E-01
-1.070000E-06,-9.440000E-01
-1.069500E-06,-9.538333E-01
-1.069000E-06,-9.440000E-01
-1.068500E-06,-9.538333E-01
-1.068000E-06,-9.341667E-01
-1.067500E-06,-9.440000E-01
-1.067000E-06,-9.440000E-01
-1.066500E-06,-9.538333E-01
-1.066000E-06,-9.341667E-01
-1.065500E-06,-9.440000E-01
-1.065000E-06,-9.440000E-01
-1.064500E-06,-9.440000E-01
-1.064000E-06,-9.341667E-01
-1.063500E-06,-9.440000E-01
-1.063000E-06,-9.440000E-01
-1.062500E-06,-9.440000E-01
-1.062000E-06,-9.341667E-01
-1.061500E-06,-9.440000E-01
-1.061000E-06,-9.341667E-01
-1.060500E-06,-9.440000E-01
-1.060000E-06,-9.440000E-01
-1.059500E-06,-9.440000E-01
-1.059000E-06,-9.440000E-01
-1.058500E-06,-9.538333E-01
-1.058000E-06,-9.440000E-01
-1.057500E-06,-9.440000E-01
-1.057000E-06,-9.440000E-01
-1.056500E-06,-9.538333E-01
-1.056000E-06,-9.440000E-01
-1.055500E-06,-9.440000E-01
-1.055000E-06,-9.440000E-01
-1.054500E-06,-9.538333E-01
-1.054000E-06,-9.440000E-01
-1.053500E-06,-9.440000E-01
-1.053000E-06,-9.440000E-01
-1.052500E-06,-9.538333E-01
-1.052000E-06,-9.440000E-01
-1.051500E-06,-9.440000E-01
-1.051000E-06,-9.440000E-01
-1.050500E-06,-9.538333E-01
-1.050000E-06,-9.440000E-01
-1.049500E-06,-9.440000E-01
-1.049000E-06,-9.440000E-01
-1.048500E-06,-9.538333E-01
-1.048000E-06,-9.440000E-01
-1.047500E-06,-9.538333E-01
-1.047000E-06,-9.440000E-01
-1.046500E-06,-9.538333E-01
-1.046000E-06,-9.440000E-01
-1.045500E-06,-9.440000E-01
-1.045000E-06,-9.440000E-01
-1.044500E-06,-9.538333E-01
-1.044000E-06,-9.440000E-01
-1.043500E-06,-9.440000E-01
-1.043000E-06,-9.440000E-01
-1.042500E-06,-9.538333E-01
-1.042000E-06,-9.440000E-01
-1.041500E-06,-9.440000E-01
-1.041000E-06,-9.440000E-01
-1.040500E-06,-9.538333E-01
-1.040000E-06,-9.440000E-01
-1.039500E-06,-9.440000E-01
-1.039000E-06,-9.440000E-01
-1.038500E-06,-9.538333E-01
-1.038000E-06,-9.440000E-01
-1.037500E-06,-9.440000E-01
-1.037000E-06,-9.440000E-01
-1.036500E-06,-9.538333E-01
-1.036000E-06,-9.440000E-01
-1.035500E-06,-9.440000E-01
-1.035000E-06,-9.440000E-01
-1.034500E-06,-9.538333E-01
-1.034000E-06,-9.440000E-01
-1.033500E-06,-9.440000E-01
-1.033000E-06,-9.440000E-01
-1.032500E-06,-9.538333E-01
-1.032000E-06,-9.440000E-01
-1.031500E-06,-9.440000E-01
-1.031000E-06,-9.440000E-01
-1.030500E-06,-9.538333E-01
-1.030000E-06,-9.440000E-01
-1.029500E-06,-9.440000E-01
-1.029000E-06,-9.440000E-01
-1.028500E-06,-9.538333E-01
-1.028000E-06,-9.341667E-01
-1.027500E-06,-9.440000E-01
-1.027000E-06,-9.341667E-01
-1.026500E-06,-9.341667E-01
-1.026000E-06,-9.243333E-01
-1.025500E-06,-9.243333E-01
-1.025000E-06,-9.243333E-01
-1.024500E-06,-9.145000E-01
-1.024000E-06,-9.046667E-01
-1.023500E-06,-8.948333E-01
-1.023000E-06,-8.850000E-01
-1.022500E-06,-8.850000E-01
-1.022000E-06,-8.653333E-01
-1.021500E-06,-8.653333E-01
-1.021000E-06,-8.456666E-01
-1.020500E-06,-8.456666E-01
-1.020000E-06,-8.260000E-01
-1.019500E-06,-8.161666E-01
-1.019000E-06,-7.965000E-01
-1.018500E-06,-7.768333E-01
-1.018000E-06,-7.571666E-01
-1.017500E-06,-7.473333E-01
-1.017000E-06,-7.276667E-01
-1.016500E-06,-7.178333E-01
-1.016000E-06,-6.981667E-01
-1.015500E-06,-6.785000E-01
-1.015000E-06,-6.588333E-01
-1.014500E-06,-6.391667E-01
-1.014000E-06,-6.096666E-01
-1.013500E-06,-5.998333E-01
-1.013000E-06,-5.801666E-01
-1.012500E-06,-5.605000E-01
-1.012000E-06,-5.310000E-01
-1.011500E-06,-5.113333E-01
-1.011000E-06,-4.916666E-01
-1.010500E-06,-4.720000E-01
-1.010000E-06,-4.425000E-01
-1.009500E-06,-4.228333E-01
-1.009000E-06,-4.031667E-01
-1.008500E-06,-3.835000E-01
-1.008000E-06,-3.540000E-01
-1.007500E-06,-3.245000E-01
-1.007000E-06,-3.048333E-01
-1.006500E-06,-2.851667E-01
-1.006000E-06,-2.556667E-01
-1.005500E-06,-2.360000E-01
-1.005000E-06,-2.065000E-01
-1.004500E-06,-1.966667E-01
-1.004000E-06,-1.671667E-01
-1.003500E-06,-1.475000E-01
-1.003000E-06,-1.081667E-01
-1.002500E-06,-9.833333E-02
-1.002000E-06,-5.900000E-02
-1.001500E-06,-4.916666E-02
-1.001000E-06,-1.966667E-02
-1.000500E-06,+0.000000E+00
-1.000000E-06,+3.933333E-02
-9.995000E-07,+4.916666E-02
-9.990000E-07,+7.866666E-02
-9.985000E-07,+9.833333E-02
-9.980000E-07,+1.278333E-01
-9.975000E-07,+1.475000E-01
-9.970000E-07,+1.770000E-01
-9.965000E-07,+1.966667E-01
-9.960000E-07,+2.261667E-01
-9.955000E-07,+2.458333E-01
-9.950000E-07,+2.655000E-01
-9.945000E-07,+2.753333E-01
-9.940000E-07,+2.950000E-01
-9.935000E-07,+3.146667E-01
-9.930000E-07,+3.441667E-01
-9.925000E-07,+3.540000E-01
-9.920000E-07,+3.736666E-01
-9.915000E-07,+3.835000E-01
-9.910000E-07,+4.031667E-01
-9.905000E-07,+4.130000E-01
-9.900000E-07,+4.326667E-01
-9.895000E-07,+4.326667E-01
-9.890000E-07,+4.523333E-01
-9.885000E-07,+4.523333E-01
-9.880000E-07,+4.720000E-01
-9.875000E-07,+4.818333E-01
-9.870000E-07,+4.818333E-01
-9.865000E-07,+4.916666E-01
-9.860000E-07,+5.015000E-01
-9.855000E-07,+5.015000E-01
-9.850000E-07,+5.211667E-01
-9.845000E-07,+5.211667E-01
-9.840000E-07,+5.310000E-01
-9.835000E-07,+5.310000E-01
-9.830000E-07,+5.408333E-01
-9.825000E-07,+5.408333E-01
-9.820000E-07,+5.605000E-01
-9.815000E-07,+5.506666E-01
-9.810000E-07,+5.605000E-01
-9.805000E-07,+5.605000E-01
-9.800000E-07,+5.703333E-01
-9.795000E-07,+5.703333E-01
-9.790000E-07,+5.801666E-01
-9.785000E-07,+5.801666E-01
-9.780000E-07,+5.900000E-01
-9.775000E-07,+5.900000E-01
-9.770000E-07,+5.998333E-01
-9.765000E-07,+5.998333E-01
-9.760000E-07,+6.096666E-01
-9.755000E-07,+6.096666E-01
-9.750000E-07,+6.195000E-01
-9.745000E-07,+6.195000E-01
-9.740000E-07,+6.293333E-01
-9.735000E-07,+6.096666E-01
-9.730000E-07,+6.293333E-01
-9.725000E-07,+6.293333E-01
-9.720000E-07,+6.391667E-01
-9.715000E-07,+6.293333E-01
-9.710000E-07,+6.490000E-01
-9.705000E-07,+6.490000E-01
-9.700000E-07,+6.588333E-01
-9.695000E-07,+6.391667E-01
-9.690000E-07,+6.588333E-01
-9.685000E-07,+6.588333E-01
-9.680000E-07,+6.686667E-01
-9.675000E-07,+6.588333E-01
-9.670000E-07,+6.686667E-01
-9.665000E-07,+6.686667E-01
-9.660000E-07,+6.785000E-01
-9.655000E-07,+6.686667E-01
-9.650000E-07,+6.785000E-01
-9.645000E-07,+6.785000E-01
-9.640000E-07,+6.883333E-01
-9.635000E-07,+6.785000E-01
-9.630000E-07,+6.883333E-01
-9.625000E-07,+6.883333E-01
-9.620000E-07,+6.981667E-01
-9.615000E-07,+6.883333E-01
-9.610000E-07,+7.080000E-01
-9.605000E-07,+6.981667E-01
-9.600000E-07,+7.080000E-01
-9.595000E-07,+6.981667E-01
-9.590000E-07,+7.080000E-01
-9.585000E-07,+7.080000E-01
-9.580000E-07,+7.178333E-01
-9.575000E-07,+7.080000E-01
-9.570000E-07,+7.178333E-01
-9.565000E-07,+7.178333E-01
-9.560000E-07,+7.276667E-01
-9.555000E-07,+7.178333E-01
-9.550000E-07,+7.276667E-01
-9.545000E-07,+7.276667E-01
-9.540000E-07,+7.276667E-01
-9.535000E-07,+7.276667E-01
-9.530000E-07,+7.375000E-01
-9.525000E-07,+7.276667E-01
-9.520000E-07,+7.375000E-01
-9.515000E-07,+7.276667E-01
-9.510000E-07,+7.473333E-01
-9.505000E-07,+7.375000E-01
-9.500000E-07,+7.375000E-01
-9.495000E-07,+7.375000E-01
-9.490000E-07,+7.473333E-01
-9.485000E-07,+7.473333E-01
-9.480000E-07,+7.571666E-01
-9.475000E-07,+7.473333E-01
-9.470000E-07,+7.571666E-01
-9.465000E-07,+7.473333E-01
-9.460000E-07,+7.571666E-01
-9.455000E-07,+7.473333E-01
-9.450000E-07,+7.670000E-01
-9.445000E-07,+7.571666E-01
-9.440000E-07,+7.670000E-01
-9.435000E-07,+7.571666E-01
-9.430000E-07,+7.670000E-01
-9.425000E-07,+7.571666E-01
-9.420000E-07,+7.670000E-01
-9.415000E-07,+7.670000E-01
-9.410000E-07,+7.670000E-01
-9.405000E-07,+7.670000E-01
-9.400000E-07,+7.768333E-01
-9.395000E-07,+7.670000E-01
-9.390000E-07,+7.768333E-01
-9.385000E-07,+7.670000E-01
-9.380000E-07,+7.768333E-01
-9.375000E-07,+7.768333E-01
-9.370000E-07,+7.768333E-01
-9.365000E-07,+7.768333E-01
-9.360000E-07,+7.866666E-01
-9.355000E-07,+7.768333E-01
-9.350000E-07,+7.866666E-01
-9.345000E-07,+7.768333E-01
-9.340000E-07,+7.866666E-01
-9.335000E-07,+7.768333E-01
-9.330000E-07,+7.965000E-01
-9.325000E-07,+7.866666E-01
-9.320000E-07,+7.965000E-01
-9.315000E-07,+7.866666E-01
-9.310000E-07,+7.965000E-01
-9.305000E-07,+7.866666E-01
-9.300000E-07,+7.965000E-01
-9.295000E-07,+7.866666E-01
-9.290000E-07,+7.965000E-01
-9.285000E-07,+7.965000E-01
-9.280000E-07,+7.965000E-01
-9.275000E-07,+7.965000E-01
-9.270000E-07,+8.063333E-01
-9.265000E-07,+7.965000E-01
-9.260000E-07,+8.063333E-01
-9.255000E-07,+7.965000E-01
-9.250000E-07,+8.063333E-01
-9.245000E-07,+8.063333E-01
-9.240000E-07,+8.161666E-01
-9.235000E-07,+7.965000E-01
-9.230000E-07,+8.063333E-01
-9.225000E-07,+8.063333E-01
-9.220000E-07,+8.161666E-01
-9.215000E-07,+8.063333E-01
-9.210000E-07,+8.161666E-01
-9.205000E-07,+8.063333E-01
-9.200000E-07,+8.161666E-01
-9.195000E-07,+8.063333E-01
-9.190000E-07,+8.161666E-01
-9.185000E-07,+8.161666E-01
-9.180000E-07,+8.161666E-01
-9.175000E-07,+8.161666E-01
-9.170000E-07,+8.260000E-01
-9.165000E-07,+8.161666E-01
-9.160000E-07,+8.161666E-01
-9.155000E-07,+8.161666E-01
-9.150000E-07,+8.260000E-01
-9.145000E-07,+8.260000E-01
-9.140000E-07,+8.260000E-01
-9.135000E-07,+8.161666E-01
-9.130000E-07,+8.260000E-01
-9.125000E-07,+8.260000E-01
-9.120000E-07,+8.260000E-01
-9.115000E-07,+8.260000E-01
-9.110000E-07,+8.358333E-01
-9.105000E-07,+8.260000E-01
-9.100000E-07,+8.260000E-01
-9.095000E-07,+8.260000E-01
-9.090000E-07,+8.358333E-01
-9.085000E-07,+8.260000E-01
-9.080000E-07,+8.260000E-01
-9.075000E-07,+8.260000E-01
-9.070000E-07,+8.358333E-01
-9.065000E-07,+8.260000E-01
-9.060000E-07,+8.260000E-01
-9.055000E-07,+8.260000E-01
-9.050000E-07,+8.358333E-01
-9.045000E-07,+8.260000E-01
-9.040000E-07,+8.358333E-01
-9.035000E-07,+8.260000E-01
-9.030000E-07,+8.456666E-01
-9.025000E-07,+8.358333E-01
-9.020000E-07,+8.358333E-01
-9.015000E-07,+8.358333E-01
-9.010000E-07,+8.456666E-01
-9.005000E-07,+8.358333E-01
-9.000000E-07,+8.456666E-01
-8.995000E-07,+8.358333E-01
-8.990000E-07,+8.456666E-01
-8.985000E-07,+8.456666E-01
-8.980000E-07,+8.456666E-01
-8.975000E-07,+8.456666E-01
-8.970000E-07,+8.555000E-01
-8.965000E-07,+8.456666E-01
-8.960000E-07,+8.456666E-01
-8.955000E-07,+8.456666E-01
-8.950000E-07,+8.555000E-01
-8.945000E-07,+8.456666E-01
-8.940000E-07,+8.456666E-01
-8.935000E-07,+8.456666E-01
-8.930000E-07,+8.555000E-01
-8.925000E-07,+8.555000E-01
-8.920000E-07,+8.555000E-01
-8.915000E-07,+8.456666E-01
-8.910000E-07,+8.555000E-01
-8.905000E-07,+8.555000E-01
-8.900000E-07,+8.555000E-01
-8.895000E-07,+8.555000E-01
-8.890000E-07,+8.555000E-01
-8.885000E-07,+8.555000E-01
-8.880000E-07,+8.555000E-01
-8.875000E-07,+8.555000E-01
-8.870000E-07,+8.653333E-01
-8.865000E-07,+8.555000E-01
-8.860000E-07,+8.653333E-01
-8.855000E-07,+8.555000E-01
-8.850000E-07,+8.653333E-01
-8.845000E-07,+8.653333E-01
-8.840000E-07,+8.653333E-01
-8.835000E-07,+8.555000E-01
-8.830000E-07,+8.653333E-01
-8.825000E-07,+8.653333E-01
-8.820000E-07,+8.653333E-01
-8.815000E-07,+8.555000E-01
-8.810000E-07,+8.653333E-01
-8.805000E-07,+8.653333E-01
-8.800000E-07,+8.653333E-01
-8.795000E-07,+8.555000E-01
-8.790000E-07,+8.751667E-01
-8.785000E-07,+8.653333E-01
-8.780000E-07,+8.653333E-01
-8.775000E-07,+8.653333E-01
-8.770000E-07,+8.751667E-01
-8.765000E-07,+8.653333E-01
-8.760000E-07,+8.751667E-01
-8.755000E-07,+8.653333E-01
-8.750000E-07,+8.751667E-01
-8.745000E-07,+8.751667E-01
-8.740000E-07,+8.751667E-01
-8.735000E-07,+8.653333E-01
-8.730000E-07,+8.751667E-01
-8.725000E-07,+8.751667E-01
-8.720000E-07,+8.751667E-01
-8.715000E-07,+8.653333E-01
-8.710000E-07,+8.751667E-01
-8.705000E-07,+8.751667E-01
-8.700000E-07,+8.751667E-01
-8.695000E-07,+8.653333E-01
-8.690000E-07,+8.850000E-01
-8.685000E-07,+8.751667E-01
-8.680000E-07,+8.751667E-01
-8.675000E-07,+8.751667E-01
-8.670000E-07,+8.850000E-01
-8.665000E-07,+8.850000E-01
-8.660000E-07,+8.751667E-01
-8.655000E-07,+8.751667E-01
-8.650000E-07,+8.850000E-01
-8.645000E-07,+8.850000E-01
-8.640000E-07,+8.850000E-01
-8.635000E-07,+8.751667E-01
-8.630000E-07,+8.850000E-01
-8.625000E-07,+8.751667E-01
-8.620000E-07,+8.850000E-01
-8.615000E-07,+8.751667E-01
-8.610000E-07,+8.850000E-01
-8.605000E-07,+8.850000E-01
-8.600000E-07,+8.850000E-01
-8.595000E-07,+8.751667E-01
-8.590000E-07,+8.948333E-01
-8.585000E-07,+8.850000E-01
-8.580000E-07,+8.850000E-01
-8.575000E-07,+8.751667E-01
-8.570000E-07,+8.948333E-01
-8.565000E-07,+8.850000E-01
-8.560000E-07,+8.850000E-01
-8.555000E-07,+8.850000E-01
-8.550000E-07,+8.948333E-01
-8.545000E-07,+8.850000E-01
-8.540000E-07,+8.948333E-01
-8.535000E-07,+8.850000E-01
-8.530000E-07,+8.948333E-01
-8.525000E-07,+8.948333E-01
-8.520000E-07,+8.948333E-01
-8.515000E-07,+8.850000E-01
-8.510000E-07,+8.948333E-01
-8.505000E-07,+8.948333E-01
-8.500000E-07,+8.948333E-01
-8.495000E-07,+8.850000E-01
-8.490000E-07,+8.948333E-01
-8.485000E-07,+8.948333E-01
-8.480000E-07,+8.948333E-01
-8.475000E-07,+8.850000E-01
-8.470000E-07,+8.948333E-01
-8.465000E-07,+8.948333E-01
-8.460000E-07,+8.948333E-01
-8.455000E-07,+8.948333E-01
-8.450000E-07,+8.948333E-01
-8.445000E-07,+8.948333E-01
-8.440000E-07,+8.948333E-01
-8.435000E-07,+8.948333E-01
-8.430000E-07,+9.046667E-01
-8.425000E-07,+8.948333E-01
-8.420000E-07,+8.948333E-01
-8.415000E-07,+8.948333E-01
-8.410000E-07,+9.046667E-01
-8.405000E-07,+8.948333E-01
-8.400000E-07,+8.948333E-01
-8.395000E-07,+8.948333E-01
-8.390000E-07,+9.046667E-01
-8.385000E-07,+8.948333E-01
-8.380000E-07,+9.046667E-01
-8.375000E-07,+8.948333E-01
-8.370000E-07,+9.046667E-01
-8.365000E-07,+8.948333E-01
-8.360000E-07,+9.046667E-01
-8.355000E-07,+8.948333E-01
-8.350000E-07,+9.046667E-01
-8.345000E-07,+9.046667E-01
-8.340000E-07,+9.046667E-01
-8.335000E-07,+8.948333E-01
-8.330000E-07,+9.046667E-01
-8.325000E-07,+9.046667E-01
-8.320000E-07,+9.046667E-01
-8.315000E-07,+9.046667E-01
-8.310000E-07,+9.145000E-01
-8.305000E-07,+9.046667E-01
-8.300000E-07,+9.046667E-01
-8.295000E-07,+9.046667E-01
-8.290000E-07,+9.145000E-01
-8.285000E-07,+9.046667E-01
-8.280000E-07,+9.046667E-01
-8.275000E-07,+9.046667E-01
-8.270000E-07,+9.046667E-01
-8.265000E-07,+9.046667E-01
-8.260000E-07,+9.046667E-01
-8.255000E-07,+9.046667E-01
-8.250000E-07,+9.145000E-01
-8.245000E-07,+9.145000E-01
-8.240000E-07,+9.145000E-01
-8.235000E-07,+9.046667E-01
-8.230000E-07,+9.145000E-01
-8.225000E-07,+9.145000E-01
-8.220000E-07,+9.145000E-01
-8.215000E-07,+9.046667E-01
-8.210000E-07,+9.145000E-01
-8.205000E-07,+9.145000E-01
-8.200000E-07,+9.145000E-01
-8.195000E-07,+9.046667E-01
-8.190000E-07,+9.145000E-01
-8.185000E-07,+9.145000E-01
-8.180000E-07,+9.145000E-01
-8.175000E-07,+9.046667E-01
-8.170000E-07,+9.145000E-01
-8.165000E-07,+9.145000E-01
-8.160000E-07,+9.145000E-01
-8.155000E-07,+9.046667E-01
-8.150000E-07,+9.145000E-01
-8.145000E-07,+9.145000E-01
-8.140000E-07,+9.145000E-01
-8.135000E-07,+9.046667E-01
-8.130000E-07,+9.145000E-01
-8.125000E-07,+9.145000E-01
-8.120000E-07,+9.145000E-01
-8.115000E-07,+9.046667E-01
-8.110000E-07,+9.145000E-01
-8.105000E-07,+9.145000E-01
-8.100000E-07,+9.145000E-01
-8.095000E-07,+9.145000E-01
-8.090000E-07,+9.145000E-01
-8.085000E-07,+9.145000E-01
-8.080000E-07,+9.145000E-01
-8.075000E-07,+9.145000E-01
-8.070000E-07,+9.243333E-01
-8.065000E-07,+9.145000E-01
-8.060000E-07,+9.145000E-01
-8.055000E-07,+9.145000E-01
-8.050000E-07,+9.243333E-01
-8.045000E-07,+9.145000E-01
-8.040000E-07,+9.145000E-01
-8.035000E-07,+9.145000E-01
-8.030000E-07,+9.243333E-01
-8.025000E-07,+9.145000E-01
-8.020000E-07,+9.145000E-01
-8.015000E-07,+9.145000E-01
-8.010000E-07,+9.243333E-01
-8.005000E-07,+9.145000E-01
-8.000000E-07,+9.145000E-01
-7.995000E-07,+9.145000E-01
-7.990000E-07,+9.243333E-01
-7.985000E-07,+9.145000E-01
-7.980000E-07,+9.243333E-01
-7.975000E-07,+9.145000E-01
-7.970000E-07,+9.243333E-01
-7.965000E-07,+9.145000E-01
-7.960000E-07,+9.243333E-01
-7.955000E-07,+9.145000E-01
-7.950000E-07,+9.243333E-01
-7.945000E-07,+9.145000E-01
-7.940000E-07,+9.243333E-01
-7.935000E-07,+9.145000E-01
-7.930000E-07,+9.243333E-01
-7.925000E-07,+9.145000E-01
-7.920000E-07,+9.243333E-01
-7.915000E-07,+9.145000E-01
-7.910000E-07,+9.243333E-01
-7.905000E-07,+9.243333E-01
-7.900000E-07,+9.243333E-01
-7.895000E-07,+9.145000E-01
-7.890000E-07,+9.243333E-01
-7.885000E-07,+9.243333E-01
-7.880000E-07,+9.243333E-01
-7.875000E-07,+9.145000E-01
-7.870000E-07,+9.243333E-01
-7.865000E-07,+9.243333E-01
-7.860000E-07,+9.243333E-01
-7.855000E-07,+9.145000E-01
-7.850000E-07,+9.243333E-01
-7.845000E-07,+9.243333E-01
-7.840000E-07,+9.243333E-01
-7.835000E-07,+9.145000E-01
-7.830000E-07,+9.243333E-01
-7.825000E-07,+9.243333E-01
-7.820000E-07,+9.243333E-01
-7.815000E-07,+9.243333E-01
-7.810000E-07,+9.243333E-01
-7.805000E-07,+9.243333E-01
-7.800000E-07,+9.341667E-01
-7.795000E-07,+9.243333E-01
-7.790000E-07,+9.243333E-01
-7.785000E-07,+9.243333E-01
-7.780000E-07,+9.341667E-01
-7.775000E-07,+9.243333E-01
-7.770000E-07,+9.243333E-01
-7.765000E-07,+9.341667E-01
-7.760000E-07,+9.341667E-01
-7.755000E-07,+9.243333E-01
-7.750000E-07,+9.341667E-01
-7.745000E-07,+9.341667E-01
-7.740000E-07,+9.341667E-01
-7.735000E-07,+9.243333E-01
-7.730000E-07,+9.341667E-01
-7.725000E-07,+9.341667E-01
-7.720000E-07,+9.341667E-01
-7.715000E-07,+9.243333E-01
-7.710000E-07,+9.341667E-01
-7.705000E-07,+9.341667E-01
-7.700000E-07,+9.341667E-01
-7.695000E-07,+9.243333E-01
-7.690000E-07,+9.341667E-01
-7.685000E-07,+9.341667E-01
-7.680000E-07,+9.341667E-01
-7.675000E-07,+9.243333E-01
-7.670000E-07,+9.341667E-01
-7.665000E-07,+9.341667E-01
-7.660000E-07,+9.341667E-01
-7.655000E-07,+9.243333E-01
-7.650000E-07,+9.341667E-01
-7.645000E-07,+9.341667E-01
-7.640000E-07,+9.341667E-01
-7.635000E-07,+9.243333E-01
-7.630000E-07,+9.341667E-01
-7.625000E-07,+9.341667E-01
-7.620000E-07,+9.341667E-01
-7.615000E-07,+9.243333E-01
-7.610000E-07,+9.341667E-01
-7.605000E-07,+9.341667E-01
-7.600000E-07,+9.341667E-01
-7.595000E-07,+9.243333E-01
-7.590000E-07,+9.341667E-01
-7.585000E-07,+9.341667E-01
-7.580000E-07,+9.341667E-01
-7.575000E-07,+9.243333E-01
-7.570000E-07,+9.341667E-01
-7.565000E-07,+9.341667E-01
-7.560000E-07,+9.341667E-01
-7.555000E-07,+9.243333E-01
-7.550000E-07,+9.440000E-01
-7.545000E-07,+9.341667E-01
-7.540000E-07,+9.341667E-01
-7.535000E-07,+9.243333E-01
-7.530000E-07,+9.341667E-01
-7.525000E-07,+9.341667E-01
-7.520000E-07,+9.341667E-01
-7.515000E-07,+9.243333E-01
-7.510000E-07,+9.341667E-01
-7.505000E-07,+9.341667E-01
-7.500000E-07,+9.341667E-01
-7.495000E-07,+9.341667E-01
-7.490000E-07,+9.440000E-01
-7.485000E-07,+9.440000E-01
-7.480000E-07,+9.341667E-01
-7.475000E-07,+9.243333E-01
-7.470000E-07,+9.440000E-01
-7.465000E-07,+9.440000E-01
-7.460000E-07,+9.440000E-01
-7.455000E-07,+9.341667E-01
-7.450000E-07,+9.440000E-01
-7.445000E-07,+9.440000E-01
-7.440000E-07,+9.440000E-01
-7.435000E-07,+9.341667E-01
-7.430000E-07,+9.440000E-01
-7.425000E-07,+9.440000E-01
-7.420000E-07,+9.341667E-01
-7.415000E-07,+9.341667E-01
-7.410000E-07,+9.440000E-01
-7.405000E-07,+9.440000E-01
-7.400000E-07,+9.440000E-01
-7.395000E-07,+9.341667E-01
-7.390000E-07,+9.440000E-01
-7.385000E-07,+9.440000E-01
-7.380000E-07,+9.440000E-01
-7.375000E-07,+9.341667E-01
-7.370000E-07,+9.440000E-01
-7.365000E-07,+9.440000E-01
-7.360000E-07,+9.440000E-01
-7.355000E-07,+9.341667E-01
-7.350000E-07,+9.440000E-01
-7.345000E-07,+9.440000E-01
-7.340000E-07,+9.440000E-01
-7.335000E-07,+9.341667E-01
-7.330000E-07,+9.440000E-01
-7.325000E-07,+9.440000E-01
-7.320000E-07,+9.440000E-01
-7.315000E-07,+9.341667E-01
-7.310000E-07,+9.440000E-01
-7.305000E-07,+9.440000E-01
-7.300000E-07,+9.440000E-01
-7.295000E-07,+9.341667E-01
-7.290000E-07,+9.440000E-01
-7.285000E-07,+9.440000E-01
-7.280000E-07,+9.440000E-01
-7.275000E-07,+9.341667E-01
-7.270000E-07,+9.440000E-01
-7.265000E-07,+9.440000E-01
-7.260000E-07,+9.440000E-01
-7.255000E-07,+9.341667E-01
-7.250000E-07,+9.440000E-01
-7.245000E-07,+9.440000E-01
-7.240000E-07,+9.440000E-01
-7.235000E-07,+9.341667E-01
-7.230000E-07,+9.440000E-01
-7.225000E-07,+9.440000E-01
-7.220000E-07,+9.440000E-01
-7.215000E-07,+9.341667E-01
-7.210000E-07,+9.440000E-01
-7.205000E-07,+9.440000E-01
-7.200000E-07,+9.538333E-01
-7.195000E-07,+9.341667E-01
-7.190000E-07,+9.440000E-01
-7.185000E-07,+9.440000E-01
-7.180000E-07,+9.538333E-01
-7.175000E-07,+9.440000E-01
-7.170000E-07,+9.440000E-01
-7.165000E-07,+9.440000E-01
-7.160000E-07,+9.440000E-01
-7.155000E-07,+9.341667E-01
-7.150000E-07,+9.440000E-01
-7.145000E-07,+9.440000E-01
-7.140000E-07,+9.440000E-01
-7.135000E-07,+9.341667E-01
-7.130000E-07,+9.440000E-01
-7.125000E-07,+9.440000E-01
-7.120000E-07,+9.440000E-01
-7.115000E-07,+9.341667E-01
-7.110000E-07,+9.440000E-01
-7.105000E-07,+9.440000E-01
-7.100000E-07,+9.538333E-01
-7.095000E-07,+9.440000E-01
-7.090000E-07,+9.538333E-01
-7.085000E-07,+9.538333E-01
-7.080000E-07,+9.538333E-01
-7.075000E-07,+9.440000E-01
-7.070000E-07,+9.538333E-01
-7.065000E-07,+9.538333E-01
-7.060000E-07,+9.538333E-01
-7.055000E-07,+9.440000E-01
-7.050000E-07,+9.538333E-01
-7.045000E-07,+9.538333E-01
-7.040000E-07,+9.538333E-01
-7.035000E-07,+9.440000E-01
-7.030000E-07,+9.538333E-01
-7.025000E-07,+9.538333E-01
-7.020000E-07,+9.538333E-01
-7.015000E-07,+9.440000E-01
-7.010000E-07,+9.538333E-01
-7.005000E-07,+9.538333E-01
-7.000000E-07,+9.538333E-01
-6.995000E-07,+9.440000E-01
-6.990000E-07,+9.538333E-01
-6.985000E-07,+9.538333E-01
-6.980000E-07,+9.538333E-01
-6.975000E-07,+9.440000E-01
-6.970000E-07,+9.538333E-01
-6.965000E-07,+9.538333E-01
